216-A-bug-9373751-9373783,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.365,,,,autogen,NOREPAIR,21.598,,,
216-A-bug-9879672-9880150,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.401,,,,autogen,NOREPAIR,21.217,,,
216-A-bug-9879712-9880150,10,20,20,20,20,42,31,31,31,manual,NOREPAIR,1.393,,,,autogen,NOREPAIR,20.400,,,
216-A-bug-9879753-9880150,10,20,20,20,20,41,39,39,39,manual,NOREPAIR,1.412,,,,autogen,NOREPAIR,21.186,,,
216-A-bug-9880086-9880150,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.293,,,,autogen,NOREPAIR,21.686,,,
219-B-bug-2174606-2174633,10,26,20,19,17,105,21,86,9,manual,NOREPAIR,30.764,,,,autogen,NOREPAIR,151.393,,,
219-B-bug-2379876-2379955,10,47,20,16,7,195,190,5,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,309.032,,,
221-B-bug-3805733-3805812,10,578,20,13,11,42,37,7,3,manual,REPAIR,78.125,16,39,39,autogen,REPAIR,22.134,8,39,39
221-B-bug-3805744-3805812,10,8252,4,128,0,43,38,5,0,manual,REPAIR,0.906,28,39,39,autogen,TIMEOUT,10m,,,
224-A-bug-17312870-17312897,10,20,20,18,18,30,28,28,28,manual,NOREPAIR,7.576,,,,autogen,NOREPAIR,55.172,,,
224-A-bug-17924263-17924268,10,25,20,3,3,38,11,3,0,manual,NOREPAIR,11.998,,,,autogen,NOREPAIR,74.341,,,
226-A-bug-2300522-2300539,10,56,20,13,8,125,93,32,0,manual,NOREPAIR,118.998,,,,autogen,NOREPAIR,117.983,,,
228-A-bug-17177587-17196475,10,25,20,0,0,41,27,7,2,manual,REPAIR,0.406,17,34,34,autogen,NOREPAIR,354.201,,,
228-A-bug-17396874-17396905,10,51,20,13,5,37,11,26,1,manual,REPAIR,55.303,23,34,34,autogen,REPAIR,500.285,34,34,34
228-A-bug-18047603-18047609,10,47,20,3,1,39,8,7,7,manual,REPAIR,0.398,23,34,34,autogen,REPAIR,112.014,14,34,34
