221-B-bug-3805733-3805812,10,446,20,11,5,42,38,7,3,manual,REPAIR,103.275,16,39,39,autogen,TIMEOUT,10m,,,
221-B-bug-3805744-3805812,10,3880,20,52,0,43,37,5,0,manual,REPAIR,1.484,28,39,39,autogen,REPAIR,557.507,24,39,39
224-A-bug-17312870-17312897,10,30,20,25,17,30,28,28,28,manual,NOREPAIR,12.319,,,,autogen,NOREPAIR,29.762,,,
224-A-bug-17924263-17924268,10,88,20,26,9,38,38,3,3,manual,NOREPAIR,18.729,,,,autogen,NOREPAIR,39.467,,,
226-A-bug-2300522-2300539,10,53,20,14,14,125,122,32,32,manual,NOREPAIR,120.621,,,,autogen,NOREPAIR,85.165,,,
228-A-bug-17177587-17196475,10,90,20,0,0,41,24,7,7,manual,REPAIR,0.502,17,34,34,autogen,NOREPAIR,348.330,,,
228-A-bug-17396874-17396905,10,82,20,24,5,37,11,26,0,manual,REPAIR,53.517,23,34,34,autogen,REPAIR,504.046,34,34,34
228-A-bug-18047603-18047609,10,69,20,8,2,39,26,7,4,manual,REPAIR,0.649,23,34,34,autogen,REPAIR,106.660,14,34,34
228-A-bug-18063728-18063771,10,167,20,4,4,37,19,13,13,manual,REPAIR,1.730,23,34,34,autogen,NOREPAIR,163.653,,,
233-B-bug-2440068-2440084,10,1073,20,60,10,52,36,18,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,356.521,,,
233-B-bug-4947545-4947552,10,7950,10,300,0,51,21,32,2,manual,NOREPAIR,24.598,,,,autogen,NOREPAIR,70.604,,,
235-A-bug-13074317-13074342,10,1082,16,80,4,92,77,17,2,manual,REPAIR,254.614,72,87,87,autogen,REPAIR,22.015,72,87,87
236-B-bug-9431370-9431400,10,128,20,14,8,148,59,8,2,manual,TIMEOUT,10m,,,,autogen,????,13.503,,,
237-C-bug-10245549-10245587,10,76,20,21,4,60,41,12,3,manual,VERIFICATIONFAILED,101.873,,,,autogen,VERIFICATIONFAILED,35.949,,,
244-B-bug-5291533-5291541,10,7742,14,3,3,51,49,2,0,manual,NOREPAIR,173.356,,,,autogen,NOREPAIR,354.397,,,
258-B-bug-2810543-2810936,10,48,20,16,15,33,22,31,20,manual,VERIFICATIONFAILED,6.436,,,,autogen,VERIFICATIONFAILED,6.449,,,
26-A-bug-17016643-17016759,10,39,20,18,17,34,32,14,14,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,482.272,,,
261-C-bug-2956488-2956502,10,223,20,10,4,50,50,3,3,manual,????,0.339,,,,autogen,REPAIR,93.829,15,45,45
268-B-bug-18098312-18098395,10,36,20,16,16,27,27,22,22,manual,NOREPAIR,310.293,,,,autogen,NOREPAIR,79.651,,,
271-A-bug-17597303-17597361,10,122,20,14,14,33,33,6,6,manual,REPAIR,2.099,26,26,26,autogen,NOREPAIR,310.460,,,
271-A-bug-17597337-17597361,10,73,20,13,13,33,33,6,6,manual,REPAIR,1.628,25,25,25,autogen,NOREPAIR,314.239,,,
271-A-bug-17876739-17876766,10,133,20,16,16,29,29,7,7,manual,NOREPAIR,30.058,,,,autogen,????,0.660,,,
271-A-bug-17879735-17879832,10,219,20,47,6,34,30,6,2,manual,REPAIR,0.540,27,27,27,autogen,REPAIR,12.894,27,27,27
271-A-bug-17990046-17990110,10,78,20,13,13,33,33,6,6,manual,????,0.182,,,,autogen,NOREPAIR,428.133,,,
271-A-bug-18031969-18031990,10,133,20,15,15,33,33,6,6,manual,REPAIR,2.904,26,26,26,autogen,NOREPAIR,236.857,,,
271-A-bug-18045921-18045927,10,131,20,13,13,29,27,7,5,manual,????,0.147,,,,autogen,REPAIR,179.410,24,25,25
271-A-bug-18046060-18046072,10,44,20,14,14,33,33,6,6,manual,????,0.276,,,,autogen,REPAIR,31.932,26,26,26
271-A-bug-18178942-18178961,10,42,20,12,12,34,28,6,6,manual,REPAIR,1.037,27,27,27,autogen,REPAIR,21.387,27,27,27
271-A-bug-18245137-18245167,10,319,20,22,9,44,44,2,2,manual,????,1.060,,,,autogen,NOREPAIR,160.000,,,
271-A-bug-18358749-18358771,10,144,20,14,14,33,33,6,6,manual,REPAIR,1.702,26,26,26,autogen,VERIFICATIONFAILED,12.904,,,
276-D-bug-11924073-11924104,10,26,20,18,16,67,55,47,47,manual,NOREPAIR,451.858,,,,autogen,NOREPAIR,174.826,,,
276-D-bug-6167745-6167757,10,55,20,13,11,64,52,23,11,manual,????,0.121,,,,autogen,REPAIR,184.918,60,60,60
279-A-bug-3499184-3499188,10,20,20,20,20,37,37,37,37,manual,NOREPAIR,88.133,,,,autogen,TIMEOUT,10m,,,
284-A-bug-14681239-14681253,10,995,20,8,7,44,44,2,2,manual,REPAIR,158.753,35,35,35,autogen,REPAIR,46.927,35,35,35
