236-B-bug-9431370-9431400,10,87,20,15,16,148,148,8,8,manual,TIMEOUT,10m,,,,autogen,????,18.215,,,
237-C-bug-10245549-10245587,10,35,20,12,9,60,31,12,3,manual,VERIFICATIONFAILED,101.968,,,,autogen,VERIFICATIONFAILED,58.122,,,
244-B-bug-5291533-5291541,10,137,20,0,0,51,51,2,2,manual,NOREPAIR,177.408,,,,autogen,NOREPAIR,394.103,,,
258-B-bug-2810543-2810936,10,51,20,20,18,33,27,31,25,manual,VERIFICATIONFAILED,6.343,,,,autogen,VERIFICATIONFAILED,10.727,,,
26-A-bug-17016643-17016759,10,37,20,14,14,34,34,14,14,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,514.966,,,
261-C-bug-2956488-2956502,10,5537,20,156,5,50,50,3,3,manual,????,0.134,,,,autogen,REPAIR,69.611,15,45,45
268-B-bug-18098312-18098395,10,46,20,19,16,27,20,22,15,manual,NOREPAIR,312.470,,,,autogen,NOREPAIR,79.426,,,
271-A-bug-17597303-17597361,10,95,20,18,18,33,33,6,6,manual,REPAIR,0.865,26,26,26,autogen,NOREPAIR,257.955,,,
271-A-bug-17597337-17597361,10,101,20,17,17,33,33,6,6,manual,REPAIR,1.111,25,25,25,autogen,NOREPAIR,336.569,,,
271-A-bug-17876739-17876766,10,6363,20,857,10,29,25,7,3,manual,NOREPAIR,25.682,,,,autogen,????,0.473,,,
271-A-bug-17879735-17879832,10,202,20,35,15,34,34,6,6,manual,REPAIR,1.466,27,27,27,autogen,REPAIR,26.366,27,27,27
271-A-bug-17990046-17990110,10,95,20,17,17,33,33,6,6,manual,????,0.496,,,,autogen,REPAIR,51.052,26,26,26
271-A-bug-18031969-18031990,10,116,20,17,17,33,33,6,6,manual,REPAIR,1.305,26,26,26,autogen,NOREPAIR,241.302,,,
271-A-bug-18045921-18045927,10,1493,20,80,9,29,24,7,2,manual,????,0.199,,,,autogen,REPAIR,146.395,24,25,25
